item_id,clicks,total_income,quantity,avg_price,percentage
214530485,311,13818.0,6.0,2303.0,1.929260450160772
214530487,46,0.0,0.0,0.0,0.0
214530491,1862,65968.0,7.0,9424.0,0.37593984962406013
214530493,16,,,,
214530497,394,0.0,0.0,0.0,0.0
214530500,894,7956.0,2.0,3978.0,0.22371364653243847
214530502,1802,13191.0,3.0,4397.0,0.1664816870144284
214530506,756,4397.0,1.0,4397.0,0.13227513227513227
214530510,47,,,,
214530523,96,,,,
214530527,325,10154.0,3.0,3384.6666666666665,0.9230769230769231
214530542,389,19370.0,5.0,3874.0,1.2853470437017995
214530549,603,14556.0,1.0,14556.0,0.16583747927031509
214530551,636,6282.0,2.0,3141.0,0.3144654088050315
214530553,46,,,,
214530555,7173,109430.0,5.0,21886.0,0.06970584134950508
214530557,45,,,,
214530572,3628,99991.0,17.0,5881.823529411765,0.4685777287761852
214530575,1266,56752.0,9.0,6305.777777777777,0.7109004739336493
214530581,26,,,,
214530665,3004,240010.0,20.0,12000.5,0.6657789613848202
214530667,694,0.0,0.0,0.0,0.0
214530669,706,,,,
214530673,432,,,,
214530675,48,,,,
214530677,55,,,,
214530680,68,,,,
214530682,64,,,,
214530684,49,,,,
214530686,71,29217.0,1.0,29217.0,1.4084507042253522
214530688,59,,,,
214530690,57,,,,
214530695,53,26075.0,1.0,26075.0,1.8867924528301887
214530697,140,35396.0,4.0,8849.0,2.857142857142857
214530701,1495,66706.0,4.0,16676.5,0.26755852842809363
214530703,988,18745.0,1.0,18745.0,0.10121457489878542
214530705,2528,164204.0,16.0,10262.75,0.6329113924050633
214530710,1561,137179.0,12.0,11431.583333333334,0.7687379884689303
214530712,106,6282.0,1.0,6282.0,0.9433962264150944
214530714,26,,,,
214530716,308,16650.0,2.0,8325.0,0.6493506493506493
214530718,292,25970.0,2.0,12985.0,0.684931506849315
214530720,16,,,,
214530725,42,6596.0,2.0,3298.0,4.761904761904762
214530729,4632,222311.0,16.0,13894.4375,0.3454231433506045
214530731,623,56130.0,7.0,8018.571428571428,1.1235955056179776
214530733,311,29319.0,3.0,9773.0,0.964630225080386
214530735,269,21986.0,4.0,5496.5,1.486988847583643
214530737,315,11518.0,2.0,5759.0,0.6349206349206349
214530740,33,,,,
214530744,26,,,,
214530748,27,,,,
214530774,240,37490.0,2.0,18745.0,0.8333333333333334
214530776,212,0.0,0.0,0.0,0.0
214530778,699,7329.0,1.0,7329.0,0.14306151645207438
214530787,799,59376.0,3.0,19792.0,0.37546933667083854
214530789,4973,178007.0,17.0,10471.0,0.34184596822843355
214530791,2744,9947.0,1.0,9947.0,0.03644314868804665
214530797,267,,,,
214530800,250,20839.0,1.0,20839.0,0.4
214530802,386,0.0,0.0,0.0,0.0
214530808,2,,,,
214530817,41,,,,
214530832,9,,,,
214530842,152,20839.0,1.0,20839.0,0.6578947368421052
214530845,68,,,,
214530855,77,,,,
214530857,82,0.0,0.0,0.0,0.0
214530860,134,0.0,0.0,0.0,0.0
214530864,94,,,,
214530866,281,18745.0,1.0,18745.0,0.3558718861209964
214530868,131,,,,
214530872,75,,,,
214530879,374,20839.0,1.0,20839.0,0.267379679144385
214530883,234,,,,
214530885,410,0.0,0.0,0.0,0.0
214530887,683,27018.0,2.0,13509.0,0.29282576866764276
214530890,327,9424.0,1.0,9424.0,0.3058103975535168
214530894,105,,,,
214530898,358,,,,
214530900,149,0.0,0.0,0.0,0.0
214530905,276,7015.0,1.0,7015.0,0.36231884057971014
214530907,71,7853.0,1.0,7853.0,1.4084507042253522
214530909,54,,,,
214530922,776,24924.0,2.0,12462.0,0.25773195876288657
214530937,475,,,,
214530939,229,,,,
214530943,125,,,,
214530945,246,20942.0,2.0,10471.0,0.8130081300813009
214530947,222,29217.0,1.0,29217.0,0.45045045045045046
214530950,90,,,,
214530952,70,0.0,0.0,0.0,0.0
214530954,46,,,,
214530958,433,12462.0,1.0,12462.0,0.23094688221709006
214530982,713,52150.0,2.0,26075.0,0.2805049088359046
214530984,161,,,,
214530986,252,,,,
214530988,111,,,,
214530990,85,,,,
214530992,60,,,,
214530995,32,,,,
214530997,405,37386.0,3.0,12462.0,0.7407407407407408
214531001,412,,,,
214531003,381,3141.0,2.0,1570.5,0.5249343832020997
214531005,168,,,,
214531007,310,20942.0,2.0,10471.0,0.6451612903225806
214531010,306,19792.0,1.0,19792.0,0.32679738562091504
214531012,435,39584.0,2.0,19792.0,0.45977011494252873
214531014,178,,,,
214531016,98,18848.0,3.0,6282.666666666667,3.061224489795918
214531018,82,0.0,0.0,0.0,0.0
214531022,314,13509.0,1.0,13509.0,0.3184713375796179
214531025,11,,,,
214531130,1499,93618.0,6.0,15603.0,0.40026684456304207
214531132,439,13820.0,8.0,1727.5,1.8223234624145785
214531134,1040,29839.0,8.0,3729.875,0.7692307692307693
214531136,322,6282.0,2.0,3141.0,0.6211180124223602
214531138,198,6072.0,2.0,3036.0,1.0101010101010102
214531140,207,,,,
214531142,192,12564.0,2.0,6282.0,1.0416666666666665
214531145,241,30783.0,3.0,10261.0,1.2448132780082988
214531147,125,0.0,0.0,0.0,0.0
214531151,4811,281799.0,9.0,31311.0,0.18707129494907504
214531153,3814,48066.0,1.0,48066.0,0.026219192448872573
214531155,496,6805.0,2.0,3402.5,0.4032258064516129
214531157,53,,,,
214531183,28,,,,
214531190,110,,,,
214531200,15,,,,
214531207,4,,,,
214531305,382,0.0,0.0,0.0,0.0
214531314,1906,28266.0,6.0,4711.0,0.3147953830010493
214531318,422,0.0,0.0,0.0,0.0
214531320,277,0.0,0.0,0.0,0.0
214531322,467,15705.0,7.0,2243.5714285714284,1.4989293361884368
214531327,486,3141.0,1.0,3141.0,0.205761316872428
214531329,500,7851.0,3.0,2617.0,0.6
214531335,301,4184.0,3.0,1394.6666666666667,0.9966777408637874
214531337,615,6277.0,3.0,2092.3333333333335,0.4878048780487805
214531352,566,47110.0,10.0,4711.0,1.76678445229682
214531355,977,23555.0,5.0,4711.0,0.511770726714432
214531357,1266,51714.0,19.0,2721.7894736842104,1.5007898894154819
214531359,1387,65118.0,14.0,4651.285714285715,1.0093727469358327
214531361,454,8691.0,1.0,8691.0,0.22026431718061676
214531365,808,6492.0,1.0,6492.0,0.12376237623762376
214531372,574,26489.0,5.0,5297.8,0.8710801393728222
214531376,1164,82503.0,13.0,6346.384615384615,1.1168384879725086
214531393,1055,40830.0,10.0,4083.0,0.9478672985781991
214531395,403,6282.0,3.0,2094.0,0.7444168734491315
214531397,267,4184.0,2.0,2092.0,0.7490636704119851
214531410,624,21975.0,17.0,1292.6470588235295,2.7243589743589745
214531438,27,,,,
214531466,1246,12462.0,1.0,12462.0,0.08025682182985554
214531475,1102,20400.0,15.0,1360.0,1.3611615245009074
214531483,147,6804.0,3.0,2268.0,2.0408163265306123
214531502,1135,17693.0,4.0,4423.25,0.3524229074889868
214531513,3961,98292.0,45.0,2184.266666666667,1.136076748295885
214531517,1951,40833.0,14.0,2916.6428571428573,0.7175807278318811
214531532,64,6588.0,46.0,143.2173913043478,71.875
214531543,619,49210.0,10.0,4921.0,1.615508885298869
214531545,1008,58314.0,19.0,3069.157894736842,1.8849206349206349
214531547,11,,,,
214531550,1948,41979.0,14.0,2998.5,0.7186858316221766
214531556,2,,,,
214531560,2195,33504.0,8.0,4188.0,0.36446469248291574
214531565,261,9423.0,3.0,3141.0,1.1494252873563218
214531584,462,3504.0,115.0,30.469565217391306,24.891774891774894
214531597,1038,10048.0,5.0,2009.6,0.48169556840077066
214531599,458,9423.0,3.0,3141.0,0.6550218340611353
214531610,128,14133.0,4.0,3533.25,3.125
214531612,1925,25021.0,7.0,3574.4285714285716,0.36363636363636365
214531618,1367,55272.0,26.0,2125.846153846154,1.9019751280175567
214531620,976,15912.0,9.0,1768.0,0.9221311475409836
214531622,146,9214.0,2.0,4607.0,1.36986301369863
214531652,22,,,,
214531659,6361,133499.0,17.0,7852.882352941177,0.2672535764816853
214531667,15,,,,
214531712,332,,,,
214531717,234,3243.0,3.0,1081.0,1.282051282051282
214531719,33,,,,
214531727,115,,,,
214531802,442,4816.0,2.0,2408.0,0.4524886877828055
214531822,131,1360.0,1.0,1360.0,0.7633587786259541
214531830,148,0.0,0.0,0.0,0.0
214531860,5,,,,
214531862,143,,,,
214531877,414,2302.0,3.0,767.3333333333334,0.7246376811594203
214531895,585,11292.0,12.0,941.0,2.051282051282051
214531897,26,,,,
214531899,127,627.0,1.0,627.0,0.7874015748031495
214531901,143,1674.0,3.0,558.0,2.097902097902098
214531903,771,8790.0,7.0,1255.7142857142858,0.9079118028534372
214531905,285,5024.0,4.0,1256.0,1.4035087719298245
214531907,2332,32970.0,15.0,2198.0,0.6432246998284734
214531910,207,4382.0,21.0,208.66666666666666,10.144927536231885
214531916,534,10048.0,9.0,1116.4444444444443,1.6853932584269662
214531925,203,5124.0,9.0,569.3333333333334,4.433497536945813
214531929,157,1882.0,2.0,941.0,1.2738853503184715
214531931,127,,,,
214531937,911,19874.0,22.0,903.3636363636364,2.4149286498353457
214531948,152,4184.0,8.0,523.0,5.263157894736842
214531950,111,3138.0,9.0,348.6666666666667,8.108108108108109
214531955,115,0.0,0.0,0.0,0.0
214531957,101,1465.0,1.0,1465.0,0.9900990099009901
214531961,214,1256.0,2.0,628.0,0.9345794392523363
214531965,88,5646.0,6.0,941.0,6.8181818181818175
214531982,32,,,,
214531997,1890,10992.0,3.0,3664.0,0.15873015873015872
214532000,392,13506.0,6.0,2251.0,1.530612244897959
214532006,66,1674.0,3.0,558.0,4.545454545454546
214532008,111,2092.0,5.0,418.4,4.504504504504505
214532010,7,,,,
214532023,167,,,,
214532025,26,,,,
214532027,69,,,,
214532036,1547,,,,
214532038,2991,146398.0,2.0,73199.0,0.06686726847208291
214532040,1845,29527.0,6.0,4921.166666666667,0.3252032520325203
214532051,2782,42718.0,8.0,5339.75,0.28756290438533433
214532064,3077,84816.0,9.0,9424.0,0.29249268768280795
214532070,5422,240179.0,107.0,2244.663551401869,1.9734415344891183
214532072,7935,357650.0,158.0,2263.6075949367087,1.9911783238815377
214532090,43,,,,
214532107,5263,91080.0,32.0,2846.25,0.6080182405472164
214532109,402,,,,
214532111,328,15912.0,4.0,3978.0,1.2195121951219512
214532113,2681,226746.0,59.0,3843.1525423728813,2.2006713912719134
214532115,29,,,,
214532141,367,23015.0,11.0,2092.2727272727275,2.997275204359673
214532143,125,5652.0,3.0,1884.0,2.4
214532147,364,22828.0,2.0,11414.0,0.5494505494505495
214532150,340,10471.0,1.0,10471.0,0.29411764705882354
214532154,358,8900.0,1.0,8900.0,0.27932960893854747
214532156,350,2093.0,1.0,2093.0,0.2857142857142857
214532158,989,7539.0,1.0,7539.0,0.10111223458038424
214532182,207,3141.0,1.0,3141.0,0.4830917874396135
214532190,27,,,,
214532197,54,6276.0,3.0,2092.0,5.555555555555555
214532210,51,,,,
214532248,13,,,,
214532252,46,,,,
214532272,6,,,,
214532287,66,6280.0,4.0,1570.0,6.0606060606060606
214532295,578,10470.0,2.0,5235.0,0.34602076124567477
214532297,14,,,,
214532300,107,9422.0,2.0,4711.0,1.8691588785046727
214532302,283,31408.0,4.0,7852.0,1.4134275618374559
214532349,1322,32976.0,10.0,3297.6,0.7564296520423601
214532351,736,25434.0,9.0,2826.0,1.2228260869565217
214532353,52,,,,
214532370,222,2617.0,1.0,2617.0,0.45045045045045046
214532377,38,3766.0,2.0,1883.0,5.263157894736842
214532447,244,,,,
214532510,271,0.0,0.0,0.0,0.0
214532525,10,,,,
214532540,21,,,,
214532544,842,26367.0,16.0,1647.9375,1.9002375296912115
214532565,221,4710.0,3.0,1570.0,1.3574660633484164
214532567,1036,11506.0,11.0,1046.0,1.0617760617760617
214532597,276,5967.0,3.0,1989.0,1.0869565217391304
214532600,1,,,,
214532608,3,,,,
214532617,89,,,,
214532623,1700,,,,
214532668,155,,,,
214532670,66,0.0,0.0,0.0,0.0
214532672,125,0.0,0.0,0.0,0.0
214532705,109,0.0,0.0,0.0,0.0
214532715,157,2617.0,1.0,2617.0,0.6369426751592357
214532730,57,7328.0,1.0,7328.0,1.7543859649122806
214532739,91,0.0,0.0,0.0,0.0
214532767,98,0.0,0.0,0.0,0.0
214532771,258,6276.0,3.0,2092.0,1.1627906976744187
214532773,70,1778.0,1.0,1778.0,1.4285714285714286
214532777,164,8368.0,4.0,2092.0,2.4390243902439024
214532782,296,3664.0,1.0,3664.0,0.33783783783783783
214532788,257,0.0,0.0,0.0,0.0
214532790,166,4816.0,2.0,2408.0,1.2048192771084338
214532801,1449,0.0,0.0,0.0,0.0
214532803,128,,,,
214532812,342,0.0,0.0,0.0,0.0
214532814,81,,,,
214532816,177,,,,
214532831,156,0.0,0.0,0.0,0.0
214532833,152,3874.0,1.0,3874.0,0.6578947368421052
214532835,389,17382.0,2.0,8691.0,0.5141388174807198
214532837,324,0.0,0.0,0.0,0.0
214532844,48,2617.0,1.0,2617.0,2.083333333333333
214532848,195,6282.0,2.0,3141.0,1.0256410256410255
214532852,199,2092.0,1.0,2092.0,0.5025125628140703
214532855,131,2512.0,1.0,2512.0,0.7633587786259541
214532857,423,8375.0,1.0,8375.0,0.2364066193853428
214532859,705,,,,
214532863,118,2511.0,5.0,502.2,4.23728813559322
214532867,432,20940.0,4.0,5235.0,0.9259259259259258
214532906,429,8372.0,7.0,1196.0,1.6317016317016315
214532932,486,10471.0,1.0,10471.0,0.205761316872428
214532934,437,6282.0,2.0,3141.0,0.4576659038901602
214532938,364,0.0,0.0,0.0,0.0
214532940,537,10470.0,2.0,5235.0,0.37243947858473
214532942,760,10884.0,6.0,1814.0,0.7894736842105263
214532945,660,6805.0,1.0,6805.0,0.15151515151515152
214532949,977,11518.0,4.0,2879.5,0.4094165813715456
214532951,638,12562.0,7.0,1794.5714285714287,1.09717868338558
214532955,1957,228594.0,29.0,7882.551724137931,1.481859989780276
214532957,1312,33506.0,6.0,5584.333333333333,0.45731707317073167
214532972,57,9108.0,3.0,3036.0,5.263157894736842
214532983,69,2303.0,1.0,2303.0,1.4492753623188406
214533017,130,832.0,13.0,64.0,10.0
214533020,9627,90396.0,150.0,602.64,1.5581177937052042
214533022,25302,1307665.0,239.0,5471.401673640167,0.9445893605248596
214533026,2283,87864.0,92.0,955.0434782608696,4.029785370127026
214533050,389,12564.0,2.0,6282.0,0.5141388174807198
214533105,66,,,,
214533155,69,8376.0,2.0,4188.0,2.898550724637681
214533172,7,,,,
214533180,43,0.0,0.0,0.0,0.0
214533189,35,0.0,0.0,0.0,0.0
214533234,13,,,,
214533236,40,,,,
214533238,34,0.0,0.0,0.0,0.0
214533242,152,6282.0,2.0,3141.0,1.3157894736842104
214533245,83,2617.0,1.0,2617.0,1.2048192771084338
214533247,54,2092.0,1.0,2092.0,1.8518518518518516
214533249,39,,,,
214533251,49,,,,
214533253,42,,,,
214533257,64,,,,
214533260,31,2722.0,1.0,2722.0,3.225806451612903
214533264,21,,,,
214533279,84,2408.0,1.0,2408.0,1.1904761904761905
214533315,1225,15675.0,85.0,184.41176470588235,6.938775510204081
214533337,1617,40260.0,260.0,154.84615384615384,16.079158936301795
214533350,446,5008.0,108.0,46.370370370370374,24.2152466367713
214533367,334,7852.0,1.0,7852.0,0.29940119760479045
214533369,1094,18846.0,3.0,6282.0,0.2742230347349177
214533371,1387,9423.0,3.0,3141.0,0.21629416005767843
214533373,986,8793.0,3.0,2931.0,0.3042596348884381
214533375,797,1664.0,46.0,36.17391304347826,5.771643663739021
214533388,147,,,,
214533422,303,0.0,0.0,0.0,0.0
214533489,651,2092.0,1.0,2092.0,0.15360983102918588
214533491,260,,,,
214533495,83,,,,
214533508,618,0.0,0.0,0.0,0.0
214533523,425,,,,
214533538,703,6282.0,1.0,6282.0,0.1422475106685633
214533540,1267,9422.0,2.0,4711.0,0.15785319652722968
214533551,559,0.0,0.0,0.0,0.0
214533553,1728,11518.0,2.0,5759.0,0.11574074074074073
214533562,331,5759.0,1.0,5759.0,0.3021148036253776
214533566,707,250805.0,5.0,50161.0,0.7072135785007072
214533568,753,,,,
214533570,72,,,,
214533575,986,0.0,0.0,0.0,0.0
214533577,1023,0.0,0.0,0.0,0.0
214533707,798,23021.0,11.0,2092.818181818182,1.3784461152882206
214533718,375,6072.0,2.0,3036.0,0.5333333333333333
214533727,286,7956.0,2.0,3978.0,0.6993006993006993
214533729,480,9422.0,2.0,4711.0,0.4166666666666667
214533731,509,33504.0,8.0,4188.0,1.5717092337917484
214533733,169,,,,
214533737,407,5234.0,2.0,2617.0,0.4914004914004914
214533740,642,11724.0,4.0,2931.0,0.6230529595015576
214533742,218,0.0,0.0,0.0,0.0
214533748,602,4186.0,2.0,2093.0,0.33222591362126247
214533755,421,8370.0,5.0,1674.0,1.187648456057007
214533761,205,0.0,0.0,0.0,0.0
214533763,278,6282.0,2.0,3141.0,0.7194244604316548
214533774,266,20940.0,5.0,4188.0,1.8796992481203008
214533778,816,22826.0,3.0,7608.666666666667,0.3676470588235294
214533785,279,8160.0,6.0,1360.0,2.1505376344086025
214533789,347,6282.0,2.0,3141.0,0.5763688760806917
214533791,126,8376.0,2.0,4188.0,1.5873015873015872
214533793,127,0.0,0.0,0.0,0.0
214533797,429,9420.0,6.0,1570.0,1.3986013986013985
214533804,564,18846.0,6.0,3141.0,1.0638297872340425
214533806,1129,46068.0,11.0,4188.0,0.9743135518157661
214533810,1861,150768.0,37.0,4074.810810810811,1.9881783987103707
214533819,466,0.0,0.0,0.0,0.0
214533821,38,,,,
214533827,497,13085.0,7.0,1869.2857142857142,1.4084507042253522
214533832,350,40313.0,7.0,5759.0,2.0
214533836,203,48690.0,5.0,9738.0,2.4630541871921183
214533922,88,,,,
214534087,20,,,,
214534145,327,24503.0,2.0,12251.5,0.6116207951070336
214534155,98,95924.0,4.0,23981.0,4.081632653061225
214534187,671,33082.0,7.0,4726.0,1.0432190760059614
214534190,94,0.0,0.0,0.0,0.0
214534194,640,17066.0,2.0,8533.0,0.3125
214534196,471,47117.0,9.0,5235.222222222223,1.910828025477707
214534198,543,37481.0,7.0,5354.428571428572,1.289134438305709
214534215,7397,368039.0,37.0,9947.0,0.5002027849128025
214534217,5269,801858.0,63.0,12727.904761904761,1.1956728031884607
214534220,3086,28266.0,6.0,4711.0,0.19442644199611148
214534226,2,,,,
214534237,173,12564.0,2.0,6282.0,1.1560693641618496
214534241,1353,267348.0,21.0,12730.857142857143,1.5521064301552108
214534245,1241,142384.0,22.0,6472.0,1.7727639000805804
214534254,343,56544.0,6.0,9424.0,1.749271137026239
214534256,42,,,,
214534258,179,18220.0,2.0,9110.0,1.1173184357541899
214534267,586,39263.0,7.0,5609.0,1.1945392491467577
214534271,1511,72258.0,6.0,12043.0,0.3970880211780278
214534273,457,19160.0,3.0,6386.666666666667,0.6564551422319475
214534275,298,8375.0,1.0,8375.0,0.33557046979865773
214534280,148,15704.0,2.0,7852.0,1.3513513513513513
214534282,2446,150752.0,19.0,7934.315789473684,0.776778413736713
214534297,755,,,,
214534301,286,,,,
214534303,602,,,,
214534305,619,,,,
214534352,2421,141691.0,11.0,12881.0,0.45435770342833537
214534357,7,,,,
214534378,25,,,,
214534427,204,10471.0,1.0,10471.0,0.49019607843137253
214534430,376,15704.0,2.0,7852.0,0.5319148936170213
214534432,50,,,,
214534438,437,4502.0,1.0,4502.0,0.2288329519450801
214534440,323,0.0,0.0,0.0,0.0
214534449,754,25104.0,12.0,2092.0,1.5915119363395225
214534451,114,0.0,0.0,0.0,0.0
214534453,146,,,,
214534455,36,,,,
214534464,1483,16736.0,22.0,760.7272727272727,1.4834794335805799
214534479,195,2931.0,1.0,2931.0,0.5128205128205128
214534515,380,0.0,0.0,0.0,0.0
214534528,11,,,,
214534543,517,0.0,0.0,0.0,0.0
214534545,703,37692.0,13.0,2899.3846153846152,1.849217638691323
214534547,143,,,,
214534550,6,,,,
214534552,217,14656.0,4.0,3664.0,1.8433179723502304
214534554,264,13085.0,5.0,2617.0,1.893939393939394
214534556,1438,0.0,0.0,0.0,0.0
214534560,89,,,,
214534562,56,,,,
214534567,334,32358.0,1.0,32358.0,0.29940119760479045
214534573,309,67545.0,3.0,22515.0,0.9708737864077669
214534577,356,0.0,0.0,0.0,0.0
214534580,2063,217272.0,21.0,10346.285714285714,1.0179350460494425
214534582,271,53094.0,3.0,17698.0,1.107011070110701
214534584,12,,,,
214534588,14,15704.0,2.0,7852.0,14.285714285714285
214534592,329,0.0,0.0,0.0,0.0
214534597,1564,61891.0,5.0,12378.2,0.319693094629156
214534599,643,74772.0,7.0,10681.714285714286,1.088646967340591
214534601,1224,18848.0,2.0,9424.0,0.16339869281045752
214534603,1170,11518.0,5.0,2303.6,0.4273504273504274
214534607,337,0.0,0.0,0.0,0.0
214534610,614,0.0,0.0,0.0,0.0
214534612,238,9424.0,1.0,9424.0,0.42016806722689076
214534625,245,,,,
214534627,748,35395.0,3.0,11798.333333333334,0.4010695187165776
214534635,115,0.0,0.0,0.0,0.0
214534640,134,,,,
214534644,33,,,,
214534650,18,,,,
214534655,4450,263835.0,36.0,7328.75,0.8089887640449439
214534657,23,,,,
214534659,460,0.0,0.0,0.0,0.0
214534661,2782,272196.0,56.0,4860.642857142857,2.01294033069734
214534663,1226,20940.0,5.0,4188.0,0.40783034257748774
214534665,16,,,,
214534667,3120,100512.0,32.0,3141.0,1.0256410256410255
214534670,93,,,,
214534682,22,,,,
214534689,2423,29316.0,8.0,3664.5,0.33016921172100705
214534693,2103,63637.0,32.0,1988.65625,1.5216357584403233
214534704,1634,880620.0,93.0,9469.032258064517,5.691554467564259
214534706,1835,348688.0,37.0,9424.0,2.016348773841962
214534715,13,,,,
214534736,1711,46472.0,39.0,1191.5897435897436,2.2793687901811808
214534738,15,,,,
214534747,548,23443.0,12.0,1953.5833333333333,2.18978102189781
214534751,695,36956.0,15.0,2463.733333333333,2.158273381294964
214534755,310,3664.0,1.0,3664.0,0.3225806451612903
214534757,396,5024.0,2.0,2512.0,0.5050505050505051
214534766,195,2931.0,1.0,2931.0,0.5128205128205128
214534768,173,0.0,0.0,0.0,0.0
